0.349422,0.358888,0.343275,0.344597,0.353044,0.336997,0.371141,0.345714,0.371189,0.361697,0.380529,0.355759
0.486309,0.505216,0.473689,0.476425,0.493621,0.460544,0.528680,0.478727,0.528769,0.510699,0.545845,0.499039
1.322241,1.376539,1.287723,1.295094,1.342860,1.253122,1.448666,1.301344,1.448950,1.392903,1.505099,1.358443
0.424844,0.435493,0.417385,0.419025,0.429040,0.409338,0.447747,0.420395,0.447792,0.438456,0.455970,0.432086
0.278919,0.287962,0.272681,0.274046,0.282461,0.266020,0.298640,0.275190,0.298679,0.290513,0.306032,0.285049
0.353365,0.367715,0.343656,0.345769,0.358943,0.333440,0.385158,0.347543,0.385224,0.371829,0.397630,0.363054
0.555843,0.582261,0.538463,0.542214,0.566004,0.520562,0.615730,0.545377,0.615859,0.590011,0.640734,0.573578
0.708242,0.739645,0.687760,0.692169,0.720281,0.666800,0.779944,0.695892,0.780100,0.748924,0.810464,0.729287
0.287172,0.303935,0.275850,0.278313,0.293685,0.263963,0.324324,0.280381,0.324401,0.308745,0.338876,0.298488
1.623564,1.699225,1.575186,1.585536,1.652357,1.526481,1.798888,1.594301,1.799280,1.721921,1.876208,1.674070
0.293832,0.312867,0.281138,0.283889,0.301192,0.267931,0.336491,0.286203,0.336580,0.318388,0.353748,0.306647
0.204282,0.219985,0.193635,0.195953,0.210394,0.182430,0.238946,0.197899,0.239016,0.224473,0.252348,0.214891
0.022739,0.014214,0.027681,0.026658,0.019607,0.032236,0.001590,0.025777,0.001538,0.011476,-0.009229,0.017153
0.155484,0.148762,0.159176,0.158427,0.153060,0.162394,0.138237,0.157775,0.138193,0.146529,0.128841,0.151122
0.204340,0.213010,0.198154,0.199521,0.207781,0.191400,0.222652,0.200659,0.222686,0.215380,0.228818,0.210260
0.203797,0.214586,0.196206,0.197877,0.208056,0.188004,0.226863,0.199271,0.226907,0.217572,0.234940,0.211143
0.263042,0.277919,0.252997,0.255182,0.268821,0.242450,0.296046,0.257017,0.296114,0.282191,0.309018,0.273083
0.097396,0.114254,0.086127,0.088570,0.103921,0.074396,0.135056,0.090626,0.135134,0.119131,0.150112,0.108752
0.336084,0.338961,0.333711,0.334255,0.337296,0.330875,0.341303,0.334700,0.341309,0.339634,0.342078,0.338114
0.187040,0.188502,0.185246,0.185688,0.187787,0.182743,0.188029,0.186037,0.188022,0.188629,0.185877,0.188194
0.233726,0.248151,0.223880,0.226028,0.239355,0.213462,0.265405,0.227829,0.265469,0.252251,0.277487,0.243485
0.206068,0.223470,0.194380,0.196918,0.212817,0.182165,0.244784,0.199051,0.244864,0.228483,0.260087,0.217803
0.868003,0.906968,0.842766,0.848187,0.882902,0.817087,0.957443,0.852769,0.957639,0.918544,0.996004,0.894079
0.138946,0.131810,0.143081,0.142225,0.136325,0.146894,0.121219,0.141488,0.121174,0.129515,0.112111,0.134271
2.184133,2.290005,2.117087,2.131387,2.224281,2.050126,2.431241,2.143517,2.431799,2.321996,2.542079,2.254671
0.464633,0.482555,0.452571,0.455192,0.471586,0.439931,0.504513,0.457395,0.504596,0.487715,0.520349,0.476720
0.470287,0.484666,0.460445,0.462595,0.475902,0.450006,0.501829,0.464396,0.501893,0.488748,0.513842,0.480019
0.232525,0.237632,0.228524,0.229429,0.234630,0.223890,0.242337,0.230175,0.242351,0.238900,0.244510,0.236086
0.296173,0.313674,0.284415,0.286968,0.302960,0.272117,0.335139,0.289115,0.335220,0.318718,0.350607,0.307974
0.106807,0.112373,0.102536,0.103498,0.109083,0.097659,0.117705,0.104291,0.117722,0.113783,0.120348,0.110670
0.269584,0.271199,0.268129,0.268469,0.270291,0.266313,0.272182,0.268744,0.272183,0.271534,0.272116,0.270748
0.121798,0.129351,0.116312,0.117530,0.124818,0.110253,0.137472,0.118542,0.137500,0.131379,0.142418,0.126976
0.164972,0.175974,0.157263,0.158957,0.169309,0.148958,0.188559,0.160373,0.188604,0.179027,0.196892,0.172457
0.216881,0.229139,0.208388,0.210249,0.221692,0.199308,0.243447,0.211806,0.243499,0.232578,0.253171,0.225200
0.998548,1.044175,0.969098,0.975417,1.015974,0.939222,1.103514,0.980760,1.103745,1.057762,1.148996,1.029063
0.138895,0.132476,0.142155,0.141515,0.136639,0.144743,0.121693,0.140948,0.121645,0.130247,0.111616,0.134785
0.397965,0.416678,0.385375,0.388110,0.405225,0.372191,0.439593,0.390409,0.439679,0.422067,0.456082,0.410586
0.193282,0.208581,0.182889,0.185153,0.199241,0.171940,0.226990,0.187053,0.227059,0.212946,0.239945,0.203623
0.120083,0.129706,0.113249,0.114756,0.123897,0.105824,0.140442,0.116014,0.140480,0.132342,0.147304,0.126649
0.102320,0.112400,0.095229,0.096789,0.106301,0.087573,0.123841,0.098092,0.123882,0.115186,0.131323,0.109184
0.407669,0.420761,0.398787,0.400722,0.412763,0.389424,0.436612,0.402345,0.436671,0.424506,0.447890,0.416513
0.763368,0.801803,0.738868,0.744105,0.777975,0.714240,0.852748,0.748543,0.852949,0.813369,0.892602,0.789005
0.892663,0.931294,0.867874,0.873184,0.907382,0.842829,0.982003,0.877678,0.982202,0.942856,1.021269,0.918466
0.281251,0.290062,0.274881,0.276293,0.284766,0.267866,0.299646,0.277468,0.299679,0.292442,0.305599,0.287284
0.116516,0.108512,0.121014,0.120093,0.113607,0.125034,0.096254,0.119296,0.096202,0.105888,0.085480,0.111301
0.060529,0.047182,0.068070,0.066524,0.055668,0.074843,0.026893,0.065186,0.026808,0.042824,0.009196,0.051824
0.190609,0.199393,0.184310,0.185704,0.194103,0.177413,0.209061,0.186864,0.209095,0.201781,0.215151,0.196614
0.339717,0.355305,0.329139,0.331443,0.345784,0.317990,0.374156,0.333377,0.374227,0.359762,0.387548,0.350248
0.269469,0.281372,0.261195,0.263010,0.274146,0.252321,0.295219,0.264528,0.295270,0.284704,0.304614,0.277552
0.248614,0.262199,0.239257,0.241304,0.253933,0.229295,0.278215,0.243018,0.278273,0.266031,0.289225,0.257822
0.196817,0.201902,0.192847,0.193745,0.198912,0.188264,0.206601,0.194484,0.206615,0.203168,0.208759,0.200361
0.179063,0.193750,0.169083,0.171257,0.184784,0.158560,0.211428,0.173082,0.211494,0.197940,0.223887,0.188990
0.473651,0.501555,0.455411,0.459340,0.484359,0.436719,0.537225,0.462656,0.537363,0.509783,0.564118,0.492360
0.424399,0.440322,0.413848,0.416131,0.430540,0.402915,0.460309,0.418053,0.460385,0.444968,0.475116,0.435103
0.173994,0.185196,0.166138,0.167865,0.178411,0.157672,0.197999,0.169308,0.198045,0.188304,0.206458,0.181617
0.267043,0.278996,0.258766,0.260580,0.271733,0.249918,0.292971,0.262097,0.293022,0.282352,0.302494,0.275154
0.222777,0.232679,0.215804,0.217339,0.226687,0.208259,0.243950,0.218621,0.243990,0.235419,0.251386,0.229519
0.184358,0.190736,0.179522,0.180608,0.186953,0.174033,0.197029,0.181505,0.197049,0.192375,0.200348,0.188773
0.654710,0.681780,0.637205,0.640964,0.665054,0.619407,0.716953,0.644141,0.717090,0.689835,0.743931,0.672819
0.118417,0.129392,0.110743,0.112429,0.122740,0.102491,0.141989,0.113838,0.142034,0.132444,0.150358,0.125881
0.073430,0.079984,0.068647,0.069710,0.076056,0.063351,0.086962,0.070593,0.086986,0.081736,0.091142,0.077928
0.253752,0.270185,0.242671,0.245080,0.260132,0.231050,0.290236,0.247104,0.290311,0.274907,0.304604,0.264840
0.173122,0.185499,0.164608,0.166470,0.177966,0.155550,0.200121,0.168029,0.200175,0.188994,0.210210,0.181509
0.481650,0.493648,0.473475,0.475259,0.486327,0.464823,0.508100,0.476754,0.508155,0.497069,0.518353,0.489762
0.155425,0.164550,0.148902,0.150343,0.159051,0.141780,0.174631,0.151544,0.174666,0.167037,0.180999,0.161660
0.102774,0.112182,0.096154,0.097611,0.106489,0.089003,0.122859,0.098827,0.122897,0.114782,0.129852,0.109181
0.217504,0.227725,0.210294,0.211882,0.221543,0.202487,0.239318,0.213207,0.239360,0.230548,0.246933,0.224467
0.448258,0.458916,0.441008,0.442589,0.452409,0.433347,0.471776,0.443914,0.471824,0.461959,0.480900,0.455462
0.451314,0.465310,0.442020,0.444032,0.456716,0.432372,0.482821,0.445726,0.482888,0.469387,0.495752,0.460727
0.355610,0.372916,0.343954,0.346488,0.362327,0.331736,0.394089,0.348616,0.394169,0.377895,0.409330,0.367284
0.410048,0.424078,0.400480,0.402567,0.415519,0.390353,0.440926,0.404318,0.440989,0.428073,0.452806,0.419537
0.212354,0.214782,0.210037,0.210584,0.213447,0.207081,0.215863,0.211026,0.215862,0.215235,0.215138,0.214133
0.177210,0.192868,0.166612,0.168918,0.183301,0.155475,0.211811,0.170854,0.211882,0.197349,0.225220,0.187786
0.133718,0.144762,0.126014,0.127705,0.138064,0.117739,0.157500,0.129119,0.157547,0.147841,0.166025,0.141224
0.509855,0.529939,0.496430,0.499342,0.517627,0.482430,0.554807,0.501791,0.554901,0.535756,0.572954,0.523382
0.295891,0.314879,0.283241,0.285981,0.303231,0.270090,0.338468,0.288288,0.338557,0.320389,0.355719,0.308672
0.456721,0.463174,0.452188,0.453186,0.459264,0.447277,0.470628,0.454019,0.470655,0.464971,0.475702,0.461110
0.084511,0.089709,0.080423,0.081349,0.086659,0.075692,0.094398,0.082111,0.094412,0.090990,0.096412,0.088141
1.045489,1.089583,1.017195,1.023255,1.062291,0.988620,1.147424,1.028385,1.147651,1.102777,1.192152,1.074942
1.678719,1.752727,1.631141,1.641336,1.706944,1.583048,1.849425,1.649963,1.849803,1.774828,1.923810,1.728178
0.228655,0.245253,0.217523,0.219939,0.235087,0.205892,0.265673,0.221971,0.265750,0.250043,0.280449,0.239842
0.125163,0.133965,0.118858,0.120252,0.128664,0.111966,0.143653,0.121413,0.143687,0.136359,0.149737,0.131180
0.175553,0.192589,0.164175,0.166641,0.182145,0.152337,0.213627,0.168716,0.213707,0.197519,0.228868,0.187027
0.270331,0.284516,0.260744,0.262830,0.275843,0.250667,0.301783,0.264582,0.301848,0.288586,0.314136,0.279906
0.339797,0.350984,0.331991,0.333705,0.344198,0.323596,0.363933,0.335138,0.363980,0.354107,0.372674,0.347399
0.069785,0.082362,0.061207,0.063077,0.074692,0.052146,0.097383,0.064646,0.097438,0.085937,0.107841,0.078294
0.344068,0.355577,0.336085,0.337835,0.348585,0.327535,0.369028,0.339299,0.369077,0.358807,0.378214,0.351879
0.104138,0.091701,0.111320,0.109836,0.099575,0.117913,0.073209,0.108556,0.073132,0.087695,0.057325,0.095995
0.302690,0.315444,0.293861,0.295795,0.307693,0.284426,0.330357,0.297413,0.330411,0.319025,0.340526,0.311344
0.134416,0.137470,0.131688,0.132324,0.135750,0.128310,0.139331,0.132840,0.139334,0.138105,0.139166,0.136616
0.187494,0.188668,0.186361,0.186629,0.188025,0.184899,0.189187,0.186846,0.189187,0.188885,0.188858,0.188356
0.088860,0.098034,0.082312,0.083758,0.092505,0.075178,0.108162,0.084964,0.108198,0.100534,0.114523,0.095128
0.136275,0.130838,0.138796,0.138321,0.134417,0.140554,0.121026,0.137891,0.120982,0.128863,0.111449,0.132844
0.178807,0.172590,0.182333,0.181609,0.176539,0.185512,0.163175,0.180983,0.163135,0.170565,0.154980,0.174749
0.046793,0.059032,0.038418,0.040246,0.051574,0.029552,0.073574,0.041778,0.073628,0.062500,0.083646,0.055079
0.317232,0.326452,0.310572,0.312048,0.320910,0.303242,0.336487,0.313277,0.336522,0.328943,0.342728,0.323545
0.305151,0.315974,0.297589,0.299250,0.309411,0.289448,0.328461,0.300638,0.328507,0.318990,0.336846,0.312508
0.073493,0.084364,0.066043,0.067670,0.077741,0.058145,0.097275,0.069034,0.097323,0.087443,0.106231,0.080854
0.360837,0.379962,0.348087,0.350850,0.368230,0.334824,0.403722,0.353175,0.403812,0.385512,0.421111,0.373711
0.095407,0.104163,0.089133,0.090520,0.098889,0.082273,0.113794,0.091676,0.113828,0.106544,0.119832,0.101393
0.258202,0.271510,0.249115,0.251098,0.263393,0.239491,0.287459,0.252761,0.287519,0.275295,0.298681,0.267204
0.125298,0.134810,0.118553,0.120040,0.129066,0.111235,0.145449,0.121281,0.145487,0.137420,0.152264,0.131787
0.229693,0.232889,0.226917,0.227561,0.231071,0.223522,0.235078,0.228084,0.235082,0.233584,0.235287,0.231978
0.024069,0.031924,0.018493,0.019722,0.027182,0.012433,0.040698,0.020748,0.040729,0.034077,0.046315,0.029428
0.133386,0.142078,0.127194,0.128561,0.136835,0.120447,0.151748,0.129701,0.151782,0.144455,0.157925,0.139321
0.481615,0.508378,0.464076,0.467857,0.491894,0.446067,0.542464,0.471047,0.542596,0.516253,0.568064,0.499568
0.383219,0.402497,0.370306,0.373108,0.390685,0.356830,0.426273,0.375464,0.426363,0.408070,0.443524,0.396209
0.204016,0.212692,0.197775,0.199156,0.207472,0.190931,0.222170,0.200306,0.222203,0.215041,0.228071,0.209952
0.387500,0.404224,0.376384,0.378791,0.393957,0.364842,0.425118,0.380817,0.425197,0.409092,0.440514,0.398750
0.688626,0.707033,0.676508,0.679124,0.695707,0.664021,0.730333,0.681330,0.730422,0.712431,0.747728,0.700985
0.056925,0.063544,0.052011,0.053108,0.059596,0.046514,0.070340,0.054017,0.070362,0.065281,0.074169,0.061486
0.362784,0.380901,0.350599,0.353246,0.369812,0.337844,0.403098,0.355471,0.403181,0.386119,0.419086,0.375003
0.092203,0.103929,0.084126,0.085892,0.096795,0.075527,0.117736,0.087372,0.117786,0.107234,0.127213,0.100151
0.257445,0.271480,0.247818,0.249921,0.262931,0.237598,0.288154,0.251684,0.288216,0.275455,0.299739,0.266949
0.288261,0.304398,0.277331,0.279710,0.294538,0.265831,0.323946,0.281708,0.324019,0.309017,0.337846,0.299160
0.069382,0.080843,0.061527,0.063242,0.073861,0.053199,0.094431,0.064680,0.094481,0.084087,0.103822,0.077143
0.147110,0.160992,0.137641,0.139706,0.152525,0.127632,0.177599,0.141438,0.177660,0.164939,0.189213,0.156500
0.776183,0.806072,0.756811,0.760974,0.787614,0.737074,0.844811,0.764492,0.844962,0.814951,0.874482,0.796186
0.264180,0.279313,0.253933,0.256163,0.270066,0.243149,0.297662,0.258036,0.297731,0.283646,0.310734,0.274401
0.059444,0.069674,0.052333,0.053892,0.063465,0.044720,0.081520,0.055197,0.081563,0.072533,0.089467,0.066393
0.736994,0.770298,0.715288,0.719960,0.749759,0.693090,0.813061,0.723904,0.813226,0.780142,0.845450,0.759310
0.222406,0.215381,0.226123,0.225380,0.219904,0.229230,0.203985,0.224728,0.203936,0.212995,0.193565,0.217878
0.695448,0.721178,0.678663,0.682278,0.705311,0.661469,0.754255,0.685329,0.754383,0.728785,0.779413,0.712690
0.210063,0.224491,0.200212,0.202361,0.215693,0.189789,0.241740,0.204163,0.241804,0.228592,0.253805,0.219825
0.235731,0.240956,0.231689,0.232601,0.237874,0.227046,0.245899,0.233353,0.245914,0.242270,0.248309,0.239364
0.109593,0.117233,0.103988,0.105235,0.112661,0.097764,0.125268,0.106271,0.125296,0.119262,0.129978,0.114843
0.038647,0.039669,0.037344,0.037666,0.039180,0.035502,0.039206,0.037921,0.039200,0.039740,0.037512,0.039464
0.364821,0.384710,0.351540,0.354419,0.372515,0.337711,0.409343,0.356841,0.409437,0.390472,0.427303,0.378214
0.357302,0.375991,0.344879,0.347569,0.364518,0.331980,0.399321,0.349833,0.399410,0.381428,0.416490,0.369875
0.006807,0.012372,0.002755,0.003655,0.009035,-0.001725,0.018317,0.004403,0.018337,0.013862,0.021897,0.010625
0.478830,0.500267,0.464534,0.467632,0.487118,0.449660,0.526884,0.470239,0.526985,0.506486,0.546348,0.493261
0.055135,0.063736,0.049002,0.050356,0.058549,0.042324,0.073254,0.051485,0.073288,0.066083,0.079257,0.061009
0.119098,0.126072,0.113953,0.115099,0.121905,0.108217,0.133332,0.116051,0.133356,0.127915,0.137523,0.123897
0.203295,0.215773,0.194696,0.196577,0.208181,0.185537,0.230480,0.198153,0.230534,0.219292,0.240597,0.211753
0.770540,0.803773,0.748829,0.753505,0.783289,0.726584,0.846309,0.757452,0.846473,0.813579,0.878431,0.792818
1.273312,1.329788,1.237398,1.245069,1.294759,1.201385,1.404811,1.251571,1.405107,1.346807,1.463551,1.310968
0.287090,0.300272,0.278045,0.280021,0.292242,0.268437,0.315930,0.281677,0.315988,0.304004,0.326819,0.296016
0.092810,0.108028,0.082584,0.084804,0.098712,0.071896,0.126663,0.086671,0.126733,0.112412,0.140041,0.103073
0.124300,0.116025,0.128660,0.127790,0.121357,0.132283,0.102558,0.127027,0.102500,0.113209,0.090231,0.118969
0.398161,0.423701,0.381371,0.384993,0.407983,0.364091,0.456062,0.388049,0.456186,0.431196,0.480214,0.415305
0.180313,0.186047,0.175988,0.176958,0.182641,0.171094,0.191782,0.177760,0.191801,0.187530,0.194894,0.184277
0.239526,0.254663,0.229289,0.231516,0.245410,0.218524,0.273047,0.233387,0.273116,0.259002,0.286159,0.249746
0.863128,0.901419,0.838728,0.843944,0.877680,0.814209,0.952183,0.848363,0.952383,0.912942,0.991893,0.888668
0.130649,0.141889,0.122845,0.124555,0.135064,0.114498,0.154936,0.125987,0.154983,0.145034,0.163718,0.138281
0.112392,0.104259,0.116714,0.115848,0.109491,0.120344,0.091120,0.115090,0.091063,0.101503,0.079141,0.107144
0.080743,0.085919,0.076726,0.077632,0.082870,0.072107,0.090755,0.078380,0.090769,0.087215,0.093032,0.084346
0.256676,0.270826,0.247057,0.249153,0.262188,0.236906,0.287882,0.250912,0.287945,0.274865,0.299943,0.266240
0.141067,0.142904,0.139245,0.139678,0.141909,0.136882,0.143535,0.140026,0.143533,0.143223,0.142698,0.142427
0.415445,0.435060,0.402293,0.405148,0.423045,0.388556,0.459201,0.407548,0.459292,0.440724,0.476670,0.428665
0.407203,0.419573,0.398692,0.400553,0.412043,0.389626,0.434229,0.402113,0.434283,0.423070,0.444409,0.415584
0.095082,0.105222,0.087955,0.089522,0.099084,0.080262,0.116759,0.090832,0.116800,0.108028,0.124338,0.101985
1.987742,2.075919,1.931666,1.943642,2.021235,1.875481,2.192830,1.953793,2.193291,2.102471,2.284021,2.046542
0.267609,0.275679,0.261806,0.263091,0.270822,0.255435,0.284537,0.264161,0.284568,0.277870,0.290106,0.273129
1.940854,2.019639,1.890431,1.901221,1.970850,1.839641,2.123251,1.910358,2.123658,2.043251,2.203487,1.993457
0.025909,0.031492,0.021718,0.022656,0.028173,0.016998,0.037083,0.023432,0.037101,0.032939,0.040094,0.029766
0.223506,0.235429,0.215278,0.217079,0.228177,0.206503,0.249455,0.218587,0.249506,0.238787,0.259099,0.231590
0.760078,0.798896,0.734855,0.740278,0.774940,0.709133,0.848909,0.744859,0.849103,0.810394,0.886894,0.786074
0.227274,0.239147,0.219000,0.220816,0.231944,0.210120,0.252880,0.222334,0.252930,0.242461,0.262109,0.235342
0.251624,0.263863,0.243316,0.245126,0.256387,0.234555,0.278671,0.246645,0.278726,0.267363,0.289196,0.259893
0.115293,0.122557,0.109937,0.111130,0.118215,0.103969,0.130134,0.112121,0.130159,0.124478,0.134523,0.120290
0.238523,0.242656,0.235193,0.235951,0.240247,0.231275,0.246206,0.236574,0.246216,0.243650,0.247565,0.241424
0.118366,0.124820,0.113647,0.114696,0.120954,0.108411,0.131675,0.115568,0.131699,0.126542,0.135779,0.122797
0.270224,0.286519,0.259209,0.261605,0.276558,0.247637,0.306316,0.263618,0.306390,0.291191,0.320436,0.281226
1.459848,1.529397,1.415661,1.425096,1.486252,1.371396,1.621842,1.433094,1.622207,1.550366,1.694216,1.506214
0.397658,0.409897,0.389080,0.390966,0.402482,0.379827,0.423945,0.392542,0.423996,0.413298,0.433332,0.405983
0.489350,0.504728,0.478963,0.481223,0.495324,0.468042,0.523494,0.483121,0.523565,0.509145,0.536986,0.499729
0.141020,0.128781,0.148204,0.146711,0.136503,0.154908,0.110914,0.145427,0.110841,0.124881,0.095793,0.132982
0.531708,0.539115,0.526761,0.527835,0.534571,0.521584,0.548398,0.528737,0.548434,0.541271,0.555342,0.536693
0.125472,0.131946,0.120564,0.121665,0.128107,0.115004,0.138305,0.122575,0.138326,0.133608,0.141607,0.129954
0.061978,0.067783,0.057528,0.058529,0.064352,0.052453,0.073338,0.059356,0.073355,0.069254,0.076065,0.066008
0.252542,0.254911,0.250876,0.251243,0.253475,0.249063,0.257673,0.251550,0.257683,0.255572,0.259602,0.254152
0.351305,0.369039,0.339340,0.341942,0.358193,0.326787,0.390642,0.344127,0.390723,0.374131,0.406092,0.363273
0.273327,0.283684,0.266032,0.267638,0.277417,0.258134,0.295476,0.268979,0.295518,0.286549,0.303273,0.280380
0.150845,0.146983,0.152641,0.152302,0.149524,0.153898,0.140033,0.151995,0.140002,0.145582,0.133261,0.148406
0.059866,0.060388,0.058827,0.059097,0.060220,0.057205,0.059123,0.059305,0.059114,0.060291,0.056705,0.060360
0.179385,0.189939,0.171972,0.173602,0.183550,0.163971,0.201975,0.174964,0.202018,0.192864,0.209917,0.186569
0.446168,0.461592,0.435802,0.438054,0.452149,0.424945,0.480544,0.439947,0.480616,0.466040,0.494267,0.456568
0.245772,0.253270,0.240322,0.241532,0.248771,0.234297,0.261328,0.242538,0.261356,0.255283,0.266238,0.250913
0.816603,0.850431,0.794812,0.799485,0.829511,0.772725,0.894621,0.803439,0.894793,0.860527,0.928692,0.839215
1.321088,1.387666,1.279130,1.288066,1.346289,1.237380,1.477107,1.295651,1.477462,1.407861,1.547831,1.365402
0.399057,0.417297,0.386778,0.389446,0.406134,0.373913,0.439627,0.391688,0.439711,0.422548,0.455702,0.411360
0.119371,0.110353,0.124655,0.123557,0.116045,0.129579,0.097149,0.122613,0.097094,0.107476,0.085929,0.113451
0.340108,0.359922,0.326888,0.329753,0.347771,0.313132,0.384491,0.332164,0.384585,0.365667,0.402421,0.353449
0.062309,0.067519,0.058377,0.059258,0.064425,0.053932,0.072702,0.059987,0.072718,0.068864,0.075467,0.065912
0.510253,0.526406,0.499315,0.501696,0.516534,0.487795,0.546033,0.503695,0.546106,0.531035,0.560080,0.521161
0.366394,0.383972,0.354756,0.357273,0.373171,0.342705,0.406064,0.359393,0.406148,0.389105,0.422450,0.378209
0.177725,0.190391,0.169044,0.170940,0.182674,0.159833,0.205455,0.172529,0.205510,0.193980,0.215935,0.186301
0.116906,0.114551,0.117721,0.117593,0.116163,0.117973,0.109537,0.117465,0.109513,0.113596,0.104236,0.115477
0.153956,0.149814,0.156060,0.155647,0.152500,0.157727,0.142863,0.155281,0.142833,0.148377,0.136377,0.151303
0.153571,0.164682,0.145869,0.147557,0.157932,0.137628,0.177655,0.148969,0.177702,0.167799,0.186487,0.161112
0.250975,0.247749,0.252530,0.252231,0.249859,0.253673,0.242116,0.251964,0.242091,0.246600,0.236746,0.248926
0.194748,0.203092,0.188689,0.190034,0.198084,0.182001,0.212069,0.191152,0.212100,0.205333,0.217545,0.200468
0.150198,0.144453,0.153179,0.152588,0.148164,0.155605,0.134990,0.152067,0.134949,0.142482,0.126268,0.146506
0.112024,0.106387,0.114941,0.114363,0.110030,0.117317,0.097063,0.113854,0.097023,0.104449,0.088427,0.108403
0.410366,0.428512,0.398172,0.400820,0.417402,0.385410,0.450786,0.403046,0.450870,0.433743,0.466873,0.422601
0.124178,0.122692,0.124603,0.124548,0.123728,0.124593,0.119308,0.124486,0.119292,0.122060,0.115650,0.123294
0.141135,0.133204,0.145424,0.144559,0.138289,0.149099,0.120599,0.143804,0.120545,0.130544,0.109233,0.136002
0.179436,0.187174,0.173729,0.175001,0.182549,0.167370,0.195246,0.176056,0.195273,0.189221,0.199922,0.184760
0.068264,0.073594,0.064212,0.065122,0.070435,0.059610,0.078825,0.065874,0.078841,0.074961,0.081555,0.071956
0.357408,0.371937,0.347451,0.349626,0.363085,0.336881,0.389237,0.351449,0.389301,0.376057,0.401303,0.367245
0.159709,0.176477,0.148449,0.150893,0.166210,0.136683,0.197028,0.152949,0.197105,0.181308,0.211802,0.171015
0.438560,0.457264,0.425983,0.428715,0.445815,0.412815,0.480195,0.431011,0.480282,0.462652,0.496740,0.451173
0.178706,0.189434,0.171162,0.172821,0.182941,0.163017,0.201643,0.174207,0.201687,0.192403,0.209676,0.186010
0.129426,0.139683,0.122187,0.123780,0.133482,0.114356,0.151254,0.125111,0.151295,0.142510,0.158757,0.136416
0.729524,0.761769,0.708455,0.712993,0.741894,0.686866,0.803039,0.716824,0.803199,0.771282,0.834214,0.751141
0.381566,0.394564,0.372777,0.374690,0.386618,0.363533,0.410377,0.376296,0.410437,0.398292,0.421692,0.390341
0.095628,0.105794,0.088513,0.090076,0.099634,0.080854,0.117449,0.091382,0.117491,0.108620,0.125183,0.102543
1.870485,1.959092,1.814383,1.826347,1.904084,1.758360,2.077324,1.836497,2.077791,1.985870,2.170139,1.929519
1.077582,1.128929,1.045174,1.052080,1.097027,1.012875,1.197833,1.057940,1.198106,1.144493,1.252305,1.111767
0.174641,0.188609,0.165081,0.167168,0.180097,0.154956,0.205206,0.168917,0.205267,0.192567,0.216706,0.184097
0.272712,0.275743,0.270193,0.270771,0.273994,0.267178,0.278141,0.271244,0.278147,0.276445,0.278832,0.274855
0.087610,0.095417,0.082015,0.083252,0.090715,0.075895,0.104017,0.084283,0.104047,0.097541,0.109433,0.092947
0.151483,0.146622,0.153721,0.153301,0.149825,0.155263,0.137816,0.152920,0.137776,0.144851,0.129210,0.148418
0.204520,0.211189,0.199512,0.200633,0.207223,0.193862,0.217909,0.201562,0.217931,0.212921,0.221597,0.209126
0.267799,0.266605,0.267838,0.267879,0.267505,0.267279,0.263034,0.267892,0.263015,0.265986,0.258798,0.267152
0.247409,0.259327,0.239226,0.241015,0.252069,0.230524,0.273479,0.242514,0.273531,0.262700,0.283328,0.255481
0.156340,0.170313,0.146846,0.148914,0.161782,0.136842,0.187125,0.150650,0.187187,0.174299,0.198954,0.165784
0.234364,0.229822,0.236804,0.236314,0.232737,0.238870,0.222605,0.235885,0.222573,0.228297,0.216133,0.231426
0.196932,0.192408,0.199066,0.198660,0.195379,0.200591,0.184337,0.198295,0.184300,0.190777,0.176506,0.194070
0.393210,0.416042,0.378113,0.381376,0.402010,0.362510,0.444733,0.384125,0.444842,0.422712,0.465963,0.408555
0.130539,0.137249,0.125530,0.126650,0.133252,0.119906,0.144080,0.127577,0.144103,0.139002,0.147884,0.135168
0.109954,0.105962,0.111936,0.111550,0.108561,0.113462,0.099118,0.111208,0.099087,0.104558,0.092632,0.107407
0.088882,0.096018,0.083645,0.084810,0.091748,0.077828,0.103520,0.085778,0.103545,0.097913,0.107909,0.093786
0.293858,0.309006,0.283535,0.285786,0.299765,0.272626,0.327171,0.287674,0.327238,0.313318,0.339930,0.304103
0.133445,0.143916,0.126136,0.127741,0.137567,0.118281,0.155980,0.129082,0.156024,0.146833,0.164043,0.140563
0.076958,0.086563,0.070171,0.071666,0.080757,0.062823,0.097385,0.072913,0.097423,0.089208,0.104394,0.083505
0.424592,0.447762,0.409274,0.412585,0.433521,0.393439,0.476893,0.415375,0.477004,0.454530,0.498477,0.440163
0.225518,0.238498,0.216779,0.218678,0.230554,0.207616,0.254405,0.220274,0.254465,0.242235,0.265885,0.234272
0.128689,0.122788,0.131608,0.131041,0.126632,0.133845,0.112647,0.130537,0.112602,0.120710,0.103036,0.124927
0.235074,0.233946,0.235333,0.235309,0.234746,0.235202,0.231230,0.235276,0.231217,0.233445,0.228266,0.234415
0.291219,0.309711,0.278840,0.281525,0.298380,0.265929,0.332512,0.283784,0.332598,0.315056,0.349034,0.303679
0.368048,0.382278,0.358281,0.360416,0.373611,0.347902,0.399183,0.362204,0.399245,0.386307,0.410950,0.377685
0.265771,0.273264,0.260222,0.261460,0.268790,0.254014,0.281045,0.262487,0.281071,0.275239,0.285552,0.270930
